Respondent ID,Collector ID,Start Date,End Date,Custom Data 1,collector_type_source,"In the past 12 months, how much, if anything, have you heard or read about NASA, the National Aeronautics and Space Administration? ",How would you rate each of the following priorities for NASA’s space efforts?,,,,,,,,,,,"How much, if anything, have you heard or read about private companies, such as SpaceX, Blue Origin and Virgin Galactic, developing space exploration capabilities? ","In the future, private companies expect to allow people to orbit the Earth in a spacecraft. How much, if at all, would you, personally, be interested in doing this? ","How much confidence, if any, do you have that private companies developing space exploration capabilities will…",,,,,,Do you think the International Space Station (ISS) has been…,Do you think the International Space Station (ISS) has been…,Do you believe space weapons are inevitable?,How concerned are you about cyberattacks on satellites and space infrastructure?,Should the benefits of space exploration be shared equitably among nations?,"In your view, do you think it is…",Which statement comes closer to your views — even if neither is exactly right? ,How concerned are you about war in space or other conflicts over space flight/resources/technology?,Do you believe the US should sign international treaties to prevent the militarization of space?,Gender,Age,Major US Region,Device,Household Income
114744853542,GEN Y,2024-11-25 02:08:21,2024-11-25 02:18:45,39d539ead32a7fba78a2fecb39,smc,3,1,,,2,3,4,,,0,,,2,4,1,,0,2,3,4,3,4,5,54,2,1,2,54,3,female,18_to_29,mountain,android_mobile,150000_to_174999
114744846178,GEN Y,2024-11-25 01:54:29,2024-11-25 01:56:15,5d4d8e7c861a270b147822b94c,smc,1,,2,3,4,0,,,,,,1,1,1,1,2,3,4,,,1,1,1,96,1,1,1,86,1,male,30_to_44,middle_atlantic,android_mobile,125000_to_149999
114744839763,GEN Z,2024-11-25 01:35:20,2024-11-25 01:36:29,af6112215645136549bb87ee51,smc,2,1,,3,4,0,2,,,,,,1,1,1,2,3,4,0,,1,1,1,23,1,1,1,23,1,male,18_to_29,,ios_mobile,125000_to_149999
114744836908,GEN Y,2024-11-25 01:24:38,2024-11-25 01:27:22,ff19f508568c782c4a39079237,smc,2,,,,,,,,,,,,1,3,1,4,3,,2,0,1,2,1,89,2,1,1,49,2,male,30_to_44,middle_atlantic,ios_mobile,75000_to_99999
114744831925,GEN X,2024-11-25 01:08:05,2024-11-25 01:12:03,6c21e7e8dcb3a05be7659b2baa,smc,2,,,1,2,,,,4,,3,0,1,2,2,3,1,,,4,1,2,2,64,1,1,1,49,1,male,45_to_60,south_atlantic,android_mobile,50000_to_74999
114744821541,GEN Z,2024-11-25 00:38:27,2024-11-25 00:39:20,6b257d80e3bbc107b26d46b232,smc,3,4,,,3,2,,,,,,,2,2,1,,3,4,2,,2,2,1,59,2,2,1,30,2,male,18_to_29,middle_atlantic,ios_mobile,50000_to_74999
114744818855,GEN X,2024-11-25 00:28:19,2024-11-25 00:31:07,a1df86d3105fa2e11e51403e5a,smc,3,2,3,1,4,0,,,,,,,3,3,3,1,2,4,,,1,1,2,56,1,1,1,34,1,male,45_to_60,pacific,android_mobile,25000_to_49999
114744817898,GEN Y,2024-11-25 00:23:07,2024-11-25 00:28:03,55800f73b3c9d183715a9a8322,smc,1,2,1,3,4,,,,,,,0,1,1,2,1,,4,3,0,1,1,1,100,1,1,1,100,1,male,30_to_44,middle_atlantic,android_mobile,200000_and_up
114744815897,GEN Y,2024-11-25 00:19:59,2024-11-25 00:20:53,e48c87e5b8ad69f86fcfc99989,smc,1,1,,,,,,,,,,,1,1,1,,,,,,1,1,1,41,1,1,1,30,1,male,30_to_44,east_south_central,ios_mobile,25000_to_49999
114744810581,GEN Z,2024-11-25 00:01:53,2024-11-25 00:02:52,9c39b8a236516420132f674dd1,smc,2,2,,,3,,4,,1,0,,,2,3,0,3,2,,1,4,3,2,4,95,1,2,2,89,2,female,18_to_29,south_atlantic,ios_mobile,50000_to_74999
114744798152,GEN Z,2024-11-24 21:17:14,2024-11-24 23:26:03,88db6fa43f1b7624d6c374e0ea,smc,2,,4,,1,,3,0,,,2,,3,2,0,2,3,4,1,,1,2,1,81,1,1,1,57,3,female,18_to_29,mountain,ios_mobile,25000_to_49999
114744798078,GEN Z,2024-11-24 23:21:55,2024-11-24 23:25:51,2f9d37d666c40d2ce81791ffc7,smc,2,,,,4,,3,,2,,1,0,4,1,,2,1,0,3,4,1,1,1,100,1,1,1,100,1,male,18_to_29,middle_atlantic,ios_mobile,25000_to_49999
114744796691,GEN Z,2024-11-24 23:17:38,2024-11-24 23:21:36,469ce962831b112fe12165a9c0,smc,3,,,,,0,4,3,2,1,,,3,3,1,4,0,2,,3,1,1,3,42,1,1,2,56,2,female,18_to_29,pacific,ios_mobile,25000_to_49999
114744796496,GEN X,2024-11-24 23:20:05,2024-11-24 23:21:00,5a2ea24fee2bc3d2048af9b45c,smc,2,,,,2,,,4,,3,,1,3,5,1,,2,3,,4,3,4,4,26,2,2,2,53,3,male,45_to_60,east_south_central,ios_mobile,10000_to_24999
114744795124,GEN X,2024-11-24 23:15:36,2024-11-24 23:16:30,fe537348068ec08e433edda0de,smc,1,1,2,3,4,0,,,,,,,1,2,1,3,2,4,0,,1,2,1,84,1,1,1,85,1,male,45_to_60,middle_atlantic,android_mobile,125000_to_149999
114744792960,GEN X,2024-11-24 23:07:02,2024-11-24 23:10:08,9a45c7620b2a7a0b2fb8eec8d1,smc,2,2,1,,,,,3,,,4,,2,4,2,1,,3,,,2,2,3,35,1,2,1,41,1,male,30_to_44,east_north_central,ios_mobile,25000_to_49999
114744790267,GEN X,2024-11-24 23:01:22,2024-11-24 23:02:21,fe2ac1a09a61d47d508b22879e,smc,2,,,,,,4,,1,,3,2,3,2,,,1,2,,3,1,1,1,54,1,1,1,49,1,female,30_to_44,pacific,ios_mobile,25000_to_49999
114744789335,GEN X,2024-11-24 22:58:31,2024-11-24 22:59:24,7cafc18a2c547ef4e218757c29,smc,3,,,,,,,,,,,,3,2,0,,4,3,,2,1,4,5,22,3,3,2,28,3,female,45_to_60,south_atlantic,ios_mobile,100000_to_124999
114744789199,GEN Y,2024-11-24 22:44:58,2024-11-24 22:58:54,18445bb089e9b627366ac36c91,smc,2,,1,,2,,,3,4,0,,,2,1,2,0,4,,1,3,1,1,2,90,2,1,1,50,1,male,30_to_44,mountain,android_mobile,200000_and_up
114744789140,GEN Z,2024-11-24 22:56:54,2024-11-24 22:58:44,f6203329018623376356d64950,smc,3,,,,,,,,,,,,2,3,4,,,,,,3,2,2,61,1,3,1,21,1,male,18_to_29,pacific,ios_mobile,50000_to_74999
114744788740,GEN Y,2024-11-24 22:54:46,2024-11-24 22:57:26,3f533d4bf37f250b67c7cfe255,smc,1,,,1,,,,,,,,,2,1,1,,,,,,1,2,4,82,1,1,1,61,1,male,30_to_44,west_south_central,ios_mobile,100000_to_124999
114744788237,GEN Y,2024-11-24 22:52:45,2024-11-24 22:55:57,76d9ea5a851ce2e7a93bdf2a4f,smc,2,,,1,3,,4,0,,,2,,2,2,,3,2,4,1,0,1,1,3,66,1,2,1,17,1,male,30_to_44,west_north_central,android_mobile,75000_to_99999
114744786497,GEN Y,2024-11-24 22:49:04,2024-11-24 22:50:30,e4e12525a502d19df7be0c5a6a,smc,2,,,2,,,,,1,,3,,2,1,1,,3,2,,4,1,1,2,83,1,1,1,8,1,female,30_to_44,east_north_central,ios_mobile,100000_to_124999
114744786441,GEN Y,2024-11-24 22:41:36,2024-11-24 22:50:19,b43a24dd57d314830b3531af8f,smc,2,4,3,2,1,,,,,,0,,2,4,2,1,3,4,,0,1,1,1,90,3,1,1,70,1,male,30_to_44,mountain,android_mobile,10000_to_24999
114744785110,GEN Y,2024-11-24 22:45:24,2024-11-24 22:46:13,07df03cc2bcf12fb2ed291bd58,smc,3,,,3,,2,,,,,,,2,3,1,,,,2,,3,4,3,85,3,2,3,46,2,male,18_to_29,pacific,android_mobile,no_answer
114744782492,GEN Z,2024-11-24 22:36:22,2024-11-24 22:38:26,677c5b3e742e01f3ca4c54091d,smc,3,4,2,,,3,1,,0,,,,3,3,1,2,3,4,0,,3,4,5,10,3,3,3,11,3,female,18_to_29,pacific,ios_mobile,50000_to_74999
114744782392,GEN X,2024-11-24 22:36:33,2024-11-24 22:38:09,4d4fe98e7b02b412cefacd349c,smc,2,1,2,3,4,0,,,,,,,2,2,1,2,3,4,0,,3,4,5,49,3,3,3,47,3,female,45_to_60,west_south_central,ios_mobile,no_answer
114744782330,GEN X,2024-11-24 22:35:52,2024-11-24 22:38:00,05fae68240848562fe32aa75dc,smc,1,,,,1,,,,,,,,1,2,1,,,,,,1,1,1,83,1,1,1,74,1,female,45_to_60,pacific,android_mobile,100000_to_124999
114744781808,GEN Z,2024-11-24 22:32:10,2024-11-24 22:36:21,fd2c6e7f56e40a1989c1430c93,smc,2,,3,,,,0,,,4,2,1,2,3,2,0,3,,4,1,2,2,1,77,1,3,1,100,3,female,18_to_29,mountain,ios_mobile,0_to_9999
114744781722,GEN X,2024-11-24 22:34:26,2024-11-24 22:36:07,00238610798a77b09b160ed343,smc,1,1,2,3,4,0,,,,,,,1,1,1,2,3,4,0,,1,1,1,100,1,1,1,100,1,male,45_to_60,middle_atlantic,android_mobile,200000_and_up
114744778814,GEN X,2024-11-24 22:25:44,2024-11-24 22:27:28,827045c09d920441fe58cc9922,smc,3,1,2,,,3,,,,,4,,2,4,1,2,3,,4,0,2,2,2,49,2,2,2,52,1,male,45_to_60,middle_atlantic,ios_mobile,75000_to_99999
114744778359,GEN X,2024-11-24 22:19:47,2024-11-24 22:26:03,7492e956ca2a532221614f5b91,smc,2,,,,,4,2,1,,,0,3,2,3,2,,4,1,0,3,1,1,5,60,2,1,1,56,1,female,45_to_60,middle_atlantic,android_mobile,50000_to_74999
114744776083,GEN Y,2024-11-24 22:16:17,2024-11-24 22:19:43,177c1c304535f9e584cd2cae46,smc,2,,,,0,,,,,,,,1,3,,,2,,,,2,2,4,100,1,3,2,100,1,female,30_to_44,pacific,ios_mobile,25000_to_49999
114744775450,GEN Y,2024-11-24 19:54:46,2024-11-24 22:17:49,3098ebd0453c20addfacb7ce52,smc,3,1,,2,3,4,,0,,,,,2,1,1,3,4,,2,,1,4,5,37,2,1,1,21,3,male,30_to_44,mountain,ios_mobile,75000_to_99999
114744774020,GEN Y,2024-11-24 22:08:56,2024-11-24 22:13:44,d3e6a18b6a0e2b2ea7af81efd0,smc,2,3,2,,,,,,,,4,1,1,2,2,1,3,,,4,1,2,1,50,2,2,2,25,1,male,30_to_44,mountain,android_mobile,50000_to_74999
114744773794,GEN X,2024-11-24 22:08:43,2024-11-24 22:13:05,d00fb60ba29dec683adbba9400,smc,3,,2,4,,,3,,,,,,2,4,2,4,,3,,,2,2,3,75,1,2,2,87,1,female,45_to_60,new_england,ios_mobile,100000_to_124999
114744772535,GEN Y,2024-11-24 22:08:20,2024-11-24 22:09:33,2386f5344dcd1ee64d663af150,smc,2,1,,,4,3,2,,,,,,2,2,1,4,,3,2,,1,2,2,68,1,1,1,53,1,female,30_to_44,new_england,ios_mobile,100000_to_124999
114744772189,GEN Z,2024-11-24 21:16:52,2024-11-24 22:08:32,29d4aa4c5a13cddb2d4cf59e17,smc,3,,,,,,,,,,,,4,5,0,4,2,,3,1,3,4,5,0,3,3,3,0,3,female,18_to_29,south_atlantic,ios_mobile,25000_to_49999
114744770468,GEN X,2024-11-24 22:01:25,2024-11-24 22:03:45,fd39683df5b6a694919bc6ffb6,smc,3,,,0,,,,,,,,,2,4,,,4,,,,1,1,4,10,2,1,1,3,1,female,45_to_60,east_north_central,ios_mobile,75000_to_99999
114744769688,GEN Y,2024-11-24 21:57:24,2024-11-24 22:01:47,8ec73e33b4f42305f2abdd486b,smc,3,,,,2,,,,,,,3,2,5,,2,,3,,,2,2,4,100,3,2,3,100,3,female,30_to_44,south_atlantic,ios_mobile,10000_to_24999
114744769281,GEN Y,2024-11-24 21:53:53,2024-11-24 22:00:42,6e65904318d5724d2a0b60ca7d,smc,2,,,,3,2,0,,4,,,1,2,2,1,2,,3,4,,1,2,5,100,1,1,1,100,3,female,30_to_44,east_south_central,ios_mobile,100000_to_124999
114744768613,GEN Z,2024-11-24 21:56:24,2024-11-24 21:58:48,099801148a1d7347ba519749a3,smc,2,4,,,,,,,,,1,3,1,1,2,4,1,3,0,,1,2,4,57,1,2,2,72,1,male,18_to_29,middle_atlantic,ios_mobile,75000_to_99999
114744768291,GEN Y,2024-11-24 21:54:18,2024-11-24 21:57:49,169f19cedade7b1a648a6eb3bd,smc,2,0,1,3,,,,,4,,,2,2,3,1,3,2,4,0,,1,2,2,78,2,1,1,68,1,female,30_to_44,east_north_central,ios_mobile,200000_and_up
114744768123,GEN Y,2024-11-24 21:54:04,2024-11-24 21:57:23,6763b94e7df6ae205cef3a2a80,smc,2,3,4,2,1,0,,,,,,,2,1,1,,3,4,2,,1,2,1,54,2,1,1,15,2,male,30_to_44,middle_atlantic,ios_mobile,50000_to_74999
114744767753,GEN Z,2024-11-24 21:48:25,2024-11-24 21:56:23,a941b8a781359ed0c8196ad365,smc,2,1,2,3,4,,0,,,,,,2,3,1,2,3,4,,0,2,2,2,100,1,2,2,54,1,female,18_to_29,pacific,ios_mobile,75000_to_99999
114744767282,GEN X,2024-11-24 21:52:27,2024-11-24 21:54:58,d3f8ebc869555863bf7031e3d1,smc,2,0,,4,3,2,,,,,,,2,4,1,,3,4,,2,1,1,1,100,2,1,2,100,1,female,45_to_60,pacific,ios_mobile,50000_to_74999
114744766794,GEN Y,2024-11-24 21:45:41,2024-11-24 21:53:33,357114598cc1644dc1afd25ff8,smc,2,,2,,,1,,,,,,,2,4,,,,1,2,,3,4,3,64,2,2,3,41,1,female,30_to_44,west_south_central,android_mobile,75000_to_99999
114744763993,GEN X,2024-11-24 21:43:43,2024-11-24 21:46:05,b09011bac6d8d833d588a080f0,smc,2,,1,2,3,4,0,,,,,,2,4,3,4,1,0,2,,3,4,2,91,2,1,1,94,1,female,45_to_60,new_england,ios_mobile,25000_to_49999
114744763923,GEN X,2024-11-24 21:40:10,2024-11-24 21:45:54,ad14c66d18f2e668fbdb220c06,smc,2,,,1,3,4,,2,,,,0,2,2,,3,,1,,,1,1,3,76,1,2,1,24,1,female,45_to_60,mountain,android_mobile,50000_to_74999
114744763419,GEN Y,2024-11-24 21:40:35,2024-11-24 21:44:30,fcacd51ac6431881195283729a,smc,2,2,1,3,4,0,,,,,,,2,2,1,2,3,4,0,,1,1,1,75,3,1,1,58,1,male,30_to_44,south_atlantic,android_mobile,125000_to_149999
114744762808,GEN X,2024-11-24 21:37:37,2024-11-24 21:42:37,48376414ed6b65af8fb9569c4d,smc,2,2,,,,1,4,,3,0,,,1,1,1,2,4,,3,0,1,1,2,67,1,1,2,67,2,female,45_to_60,mountain,android_mobile,75000_to_99999
114744762568,GEN Z,2024-11-24 21:38:59,2024-11-24 21:41:52,a10d32e4ca2af2b967685d841f,smc,3,,,,,,,,,,,,3,4,,,,,,,3,4,2,70,1,2,1,40,1,female,18_to_29,west_north_central,ios_mobile,10000_to_24999
114744762250,GEN Z,2024-11-24 21:38:57,2024-11-24 21:40:59,01e027f36826b4748a37cd4931,smc,2,,2,3,4,,,,,,,,3,3,,3,2,,,,2,2,2,48,2,2,1,47,1,female,18_to_29,south_atlantic,ios_mobile,50000_to_74999
114744762102,GEN Z,2024-11-24 21:38:55,2024-11-24 21:40:35,ae72cac759d7a37ebb27e49a15,smc,1,1,2,0,4,,,,,,,,2,2,,,,,,,1,1,5,59,1,1,3,53,3,female,18_to_29,south_atlantic,android_mobile,75000_to_99999
114744758680,GEN Z,2024-11-24 21:29:56,2024-11-24 21:31:05,0e528ca35742d7b14abd081753,smc,2,,2,3,,0,,1,,4,,,3,2,,1,,2,3,0,1,2,2,98,1,1,3,60,1,female,18_to_29,east_south_central,ios_mobile,100000_to_124999
114744758658,GEN Z,2024-11-24 21:29:47,2024-11-24 21:31:02,7198dbb0e80c58938029eb69b8,smc,1,,1,,,,,,,,,,2,2,1,2,,,,,1,1,3,71,1,1,1,12,2,male,18_to_29,west_north_central,ios_mobile,150000_to_174999
114744758181,GEN X,2024-11-24 21:24:21,2024-11-24 21:29:32,ecaf0837de02345032c5a513d8,smc,2,,4,,2,1,3,,,,,,2,3,3,0,1,4,2,,3,4,2,85,2,1,3,95,1,female,45_to_60,west_south_central,ios_mobile,0_to_9999
114744757481,GEN Y,2024-11-24 21:26:17,2024-11-24 21:27:33,e0e4a660aaad1638a6ef6abd65,smc,3,0,,,4,2,3,,,,,,2,3,,,3,,,,2,3,3,30,2,1,2,46,2,female,30_to_44,west_north_central,ios_mobile,10000_to_24999
114744757412,GEN Y,2024-11-24 21:26:11,2024-11-24 21:27:21,13cd064dd355175e1e874e766a,smc,3,,,,2,0,,,,4,,,2,3,0,2,,,1,3,2,4,5,59,2,1,2,52,2,male,30_to_44,middle_atlantic,ios_mobile,75000_to_99999
114744757177,GEN Z,2024-11-24 21:24:39,2024-11-24 21:26:44,203367a15454bb4effaf05e9d8,smc,2,3,2,0,,1,4,,,,,,2,3,,4,2,0,1,3,1,1,2,52,1,3,1,30,1,male,18_to_29,west_south_central,ios_mobile,50000_to_74999
114744755539,GEN Z,2024-11-24 21:20:15,2024-11-24 21:22:20,87050e00ac2b0b0ba683a9354d,smc,2,2,4,0,1,,,3,,,,,2,3,0,3,2,1,4,,3,2,5,27,1,3,1,65,1,male,18_to_29,pacific,ios_mobile,0_to_9999
114744755177,GEN Z,2024-11-24 21:19:07,2024-11-24 21:21:19,1c03360e66284cc906ed14fbbb,smc,3,,,1,2,3,4,,,,,,3,4,4,1,3,2,,,3,4,5,51,3,1,1,15,3,female,18_to_29,east_north_central,android_mobile,50000_to_74999
114744753896,GEN Z,2024-11-24 21:12:26,2024-11-24 21:17:49,2f340ce079674d97cdd4b5a3df,smc,1,1,2,,,,,,3,0,4,,2,2,1,3,2,0,,4,1,1,1,33,1,1,1,39,1,female,18_to_29,east_north_central,ios_mobile,50000_to_74999
114744751234,GEN Z,2024-11-24 21:09:05,2024-11-24 21:09:45,8ebe2eac49aaa0322230420574,smc,2,1,2,3,,4,0,,,,,,2,4,1,2,3,4,0,,2,3,2,65,2,2,2,67,2,male,18_to_29,new_england,ios_mobile,75000_to_99999
114744750653,GEN X,2024-11-24 21:04:02,2024-11-24 21:08:03,ba2111dc1b4a923df35fda76bf,smc,2,3,,,,1,,,,,2,4,2,3,2,,,3,1,4,1,1,2,100,1,2,1,100,1,male,45_to_60,south_atlantic,android_mobile,0_to_9999
114744750495,GEN X,2024-11-24 21:05:46,2024-11-24 21:07:33,400e52d916d03a90e9c46d1279,smc,3,,,,,,,,,,,0,3,2,,,,,,0,3,4,5,48,1,1,3,49,3,female,45_to_60,mountain,ios_mobile,50000_to_74999
114744750392,GEN Z,2024-11-24 18:52:04,2024-11-24 21:07:15,efbb2a61c5ec89f43ee9efb6a3,smc,1,1,3,2,,4,,0,,,,,2,2,1,2,0,4,3,,1,1,1,34,1,1,1,63,1,male,18_to_29,east_north_central,ios_mobile,50000_to_74999
114744750085,GEN X,2024-11-24 21:03:29,2024-11-24 21:06:23,34e2c001310493a239389d0fe3,smc,1,,,,,,,3,,,2,1,2,1,,,,1,3,2,1,1,1,51,1,1,1,25,1,male,45_to_60,east_south_central,android_mobile,25000_to_49999
114744750044,GEN Z,2024-11-24 21:03:10,2024-11-24 21:06:13,3b627935e787461b0a260d135f,smc,2,,1,,,,,3,2,4,,,2,2,,,1,3,2,,1,4,3,75,1,3,3,73,2,male,18_to_29,south_atlantic,android_mobile,25000_to_49999
114744749946,GEN Y,2024-11-24 20:59:04,2024-11-24 21:05:55,befc4a601c6ede53506ff87d94,smc,2,2,1,3,4,0,,,,,,,1,1,1,2,,0,,4,1,1,2,98,1,1,1,99,1,male,30_to_44,middle_atlantic,android_mobile,200000_and_up
114744747957,GEN Y,2024-11-24 20:58:26,2024-11-24 20:59:52,ec942729f40157e8235d530111,smc,1,,,0,,4,,,3,2,,1,2,1,0,3,,1,2,4,1,2,1,68,1,1,1,51,2,male,30_to_44,pacific,ios_mobile,75000_to_99999
114744747754,GEN Z,2024-11-24 18:11:52,2024-11-24 20:59:13,793beccd866da4e9144ac7cab7,smc,2,,,,,,,,,4,2,,2,2,,,,3,,,1,1,1,80,2,3,3,61,2,female,18_to_29,south_atlantic,ios_mobile,0_to_9999
114744747642,GEN Z,2024-11-24 20:57:59,2024-11-24 20:58:52,50f5f8fc12c268883d5456fc30,smc,1,3,,4,0,1,,,,,,2,2,2,1,3,,2,4,0,2,2,2,63,1,2,2,71,2,female,18_to_29,west_south_central,ios_mobile,25000_to_49999
114744746798,GEN Y,2024-11-24 20:54:46,2024-11-24 20:56:13,f82045c7c80f8d83f08632cf89,smc,2,,4,3,,2,1,0,,,,,2,3,1,2,3,4,0,,3,4,5,59,2,2,3,48,2,female,30_to_44,west_south_central,ios_mobile,100000_to_124999
114744746702,GEN Z,2024-11-24 20:52:48,2024-11-24 20:55:56,5d11c9d6b1f20ba952b61d0faf,smc,2,0,,,,,,,,,,,2,2,0,,,,,,1,2,3,36,1,1,1,10,1,male,18_to_29,south_atlantic,ios_mobile,no_answer
114744746402,GEN X,2024-11-24 20:50:37,2024-11-24 20:55:04,9d75481cca2f65ad01230a925c,smc,2,1,3,2,,0,,,,,,,1,2,2,1,3,4,0,,1,1,3,100,1,1,1,80,1,male,45_to_60,east_north_central,android_mobile,0_to_9999
114744746045,GEN X,2024-11-24 20:50:50,2024-11-24 20:53:59,8fa922e9e1e3b390bff3d65cad,smc,1,,3,1,,,,2,,,,,1,1,2,3,4,,,,1,1,3,77,1,1,1,76,1,male,30_to_44,west_north_central,android_mobile,200000_and_up
114744745393,GEN Y,2024-11-24 20:49:11,2024-11-24 20:51:58,60e012dcca1014e6f5816ac0c9,smc,2,0,,,,,,,,,,,1,2,2,3,4,,1,0,1,1,4,74,1,1,1,49,1,female,30_to_44,pacific,ios_mobile,50000_to_74999
114744745261,GEN Z,2024-11-24 20:48:57,2024-11-24 20:51:36,289f01adc97250d04f6d462dcb,smc,2,2,4,,1,3,,0,,,,,1,1,1,2,3,,4,0,1,1,1,27,1,1,1,44,1,male,18_to_29,west_north_central,ios_mobile,75000_to_99999
114744744605,GEN Z,2024-11-24 20:48:46,2024-11-24 20:49:36,dad1edbec738a81a444b718bdf,smc,2,,2,1,,,,,,,,,2,3,1,,,,2,,2,2,2,59,2,2,2,46,2,female,18_to_29,east_south_central,ios_mobile,0_to_9999
114744744521,GEN Z,2024-11-24 20:48:35,2024-11-24 20:49:22,477cdcbd09acfa06fafe714384,smc,3,1,2,3,4,0,,,,,,,3,2,1,2,3,4,,,2,1,2,35,2,2,2,31,1,female,18_to_29,pacific,ios_mobile,10000_to_24999
114744741570,GEN X,2024-11-24 20:36:21,2024-11-24 20:40:23,0756ac48ec0899436455c227a2,smc,1,,,,,,,,,,,,1,1,1,,2,,,,1,2,3,16,1,2,2,2,1,female,45_to_60,south_atlantic,ios_mobile,150000_to_174999
114744741150,GEN Y,2024-11-24 20:37:08,2024-11-24 20:39:08,e5a06ca4f500e02a2e4536f872,smc,2,,,,,,,,,,,,2,2,,,,,,,3,4,2,80,1,1,1,80,1,female,18_to_29,pacific,ios_mobile,no_answer
114744740425,GEN Z,2024-11-24 20:36:00,2024-11-24 20:36:48,62b7e0eee8988fb9ee9c47802c,smc,2,,,1,3,,2,4,,,,,2,2,1,3,2,4,,,1,2,2,54,1,2,1,52,1,male,18_to_29,new_england,ios_mobile,25000_to_49999
