Respondent ID,Collector ID,Start Date,End Date,Custom Data 1,collector_type_source,"In the past 12 months, how much, if anything, have you heard or read about NASA, the National Aeronautics and Space Administration? ",How would you rate each of the following priorities for NASA’s space efforts?,,,,,,,,,,,"How much, if anything, have you heard or read about private companies, such as SpaceX, Blue Origin and Virgin Galactic, developing space exploration capabilities? ","In the future, private companies expect to allow people to orbit the Earth in a spacecraft. How much, if at all, would you, personally, be interested in doing this? ","How much confidence, if any, do you have that private companies developing space exploration capabilities will…",,,,,,Do you think the International Space Station (ISS) has been…,Do you think the International Space Station (ISS) has been…,Do you believe space weapons are inevitable?,How concerned are you about cyberattacks on satellites and space infrastructure?,Should the benefits of space exploration be shared equitably among nations?,"In your view, do you think it is…",Which statement comes closer to your views — even if neither is exactly right? ,How concerned are you about war in space or other conflicts over space flight/resources/technology?,Do you believe the US should sign international treaties to prevent the militarization of space?,Gender,Age,Major US Region,Device,Household Income
114744740171,GEN Z,2024-11-24 20:34:02,2024-11-24 20:36:04,c0891b056b14dad9c024ef84c6,smc,2,1,2,3,,4,,,0,,,,3,4,4,0,,3,1,2,1,3,2,69,1,2,1,100,1,female,18_to_29,middle_atlantic,ios_mobile,75000_to_99999
114744739914,GEN Z,2024-11-24 20:33:28,2024-11-24 20:35:13,72bdef89aab1ad1671f38b590c,smc,3,,1,,2,,3,,4,,0,,3,1,1,2,3,4,0,,1,1,2,52,1,2,1,56,1,female,18_to_29,west_north_central,ios_mobile,50000_to_74999
114744739281,GEN X,2024-11-24 20:30:41,2024-11-24 20:33:13,2b133dfa453ae58f1952eb226d,smc,2,0,,4,,2,1,3,,,,,1,4,2,3,4,1,,0,1,1,5,36,2,1,1,8,3,female,45_to_60,west_south_central,ios_mobile,10000_to_24999
114744739081,GEN Z,2024-11-24 20:30:54,2024-11-24 20:32:32,4b37edd1a8d4fc8df66788f97d,smc,2,1,,,,0,3,4,2,,,,4,3,4,1,2,,3,0,3,4,2,50,1,2,2,55,2,female,18_to_29,west_south_central,ios_mobile,25000_to_49999
114744739058,GEN Z,2024-11-24 20:30:52,2024-11-24 20:32:27,1d581a0f29ec4aae39520380db,smc,2,1,,2,0,3,,,,,,,2,4,,,2,,,,1,1,2,100,1,1,3,72,1,female,18_to_29,east_north_central,ios_mobile,50000_to_74999
114744738904,GEN Z,2024-11-24 20:28:21,2024-11-24 20:32:02,e44682d2b417cb472710c631bf,smc,2,,,,,,,,,,,,2,5,,,,,,,1,4,5,74,3,1,3,52,3,male,18_to_29,south_atlantic,ios_mobile,10000_to_24999
114744738549,GEN Y,2024-11-24 20:18:14,2024-11-24 20:30:55,a1ce6db24e8ac9591705dac839,smc,2,2,1,3,4,0,,,,,,,2,2,2,4,3,1,,,1,1,1,75,1,1,2,55,3,male,30_to_44,south_atlantic,android_mobile,125000_to_149999
114744738098,GEN Z,2024-11-24 20:28:08,2024-11-24 20:29:43,0d4e428caa72f2ffb41ed4bc77,smc,3,,2,4,3,0,,,,,,1,2,4,1,2,3,4,0,,2,2,3,5,1,2,2,9,2,male,18_to_29,mountain,ios_mobile,75000_to_99999
114744737967,GEN Z,2024-11-24 20:28:10,2024-11-24 20:29:20,baced8e59dc83ebda0400ff66a,smc,4,0,,,4,2,1,,3,,,,2,5,1,2,3,4,0,,3,4,3,57,3,3,2,40,1,female,18_to_29,west_north_central,ios_mobile,0_to_9999
114744737704,GEN X,2024-11-24 20:26:59,2024-11-24 20:28:42,f301d4a3997d6c1815cfb3b0ec,smc,2,,4,,,1,,,,,,3,2,2,,,4,3,1,2,2,2,2,72,1,2,1,36,2,male,45_to_60,middle_atlantic,ios_mobile,25000_to_49999
114744737370,GEN X,2024-11-24 20:24:13,2024-11-24 20:27:40,705f15b3230ef4451d8876ba1f,smc,1,0,4,2,3,,,,1,,,,1,2,1,3,2,4,0,,1,1,2,88,1,1,1,79,1,male,45_to_60,south_atlantic,ios_mobile,no_answer
114744737211,GEN X,2024-11-24 20:25:35,2024-11-24 20:27:09,21d07e96fd39a1cbb0b362615c,smc,2,,3,,,0,,2,1,4,,,2,2,2,3,0,1,,4,1,1,2,80,1,1,2,75,1,female,45_to_60,pacific,ios_mobile,no_answer
114744736544,GEN Y,2024-11-24 20:21:42,2024-11-24 20:25:11,7f5cc0eae22aea3e9903f82eb1,smc,3,4,3,,2,1,,0,,,,,3,3,,1,2,,3,4,1,1,5,68,3,1,1,27,1,female,30_to_44,west_north_central,android_mobile,no_answer
114744736029,GEN X,2024-11-24 20:18:36,2024-11-24 20:23:33,0649d0c256462926825e046021,smc,3,3,,,,0,2,,,,,1,3,5,2,,3,4,0,1,3,4,5,100,3,3,3,100,3,female,45_to_60,mountain,android_mobile,25000_to_49999
114744735228,GEN X,2024-11-24 20:18:35,2024-11-24 20:21:07,8c5212ffe666254e638671e9c6,smc,3,1,,3,2,4,,,0,,,,3,1,4,1,2,3,0,,1,2,2,83,1,1,2,86,2,male,45_to_60,mountain,ios_mobile,50000_to_74999
114744734752,GEN Z,2024-11-24 20:18:25,2024-11-24 20:19:44,ad699409cbdf3245ebe20e3080,smc,2,1,2,3,4,0,,,,,,,2,2,1,2,3,4,0,,1,2,1,51,1,1,1,73,1,male,18_to_29,east_north_central,ios_mobile,100000_to_124999
114744734722,GEN Z,2024-11-24 20:18:31,2024-11-24 20:19:37,0e0ea97d92151dab8efec286e1,smc,2,,3,,0,2,,,1,,4,,2,2,1,,3,4,2,0,1,2,2,21,1,2,2,38,1,female,18_to_29,east_north_central,ios_mobile,100000_to_124999
114744734493,GEN Y,2024-11-24 20:17:51,2024-11-24 20:18:55,e89f2ea3846711b325bf59e693,smc,2,,,4,,3,,,2,1,,0,2,1,4,3,1,,2,0,2,3,2,80,1,2,2,67,1,male,30_to_44,east_north_central,ios_mobile,25000_to_49999
114744734468,GEN Y,2024-11-24 20:17:45,2024-11-24 20:18:52,fee5f5bdbe5010967588b3e4a8,smc,2,,,,,3,,,,,,,2,2,4,2,1,,3,0,1,4,5,51,1,1,1,49,3,female,30_to_44,east_north_central,ios_mobile,0_to_9999
114744733612,GEN Y,2024-11-24 20:14:04,2024-11-24 20:16:24,0a6c2f54cb24721d3dc4954d95,smc,2,3,2,,,,,,,,1,4,2,3,3,1,4,,2,,3,1,2,67,3,3,1,91,1,female,30_to_44,south_atlantic,ios_mobile,75000_to_99999
114744733012,GEN Z,2024-11-24 20:13:59,2024-11-24 20:14:35,b693657a15d753a052fee417fc,smc,3,,,,3,,,,,,,,3,3,,,3,,,,3,4,5,51,3,3,3,45,3,male,18_to_29,mountain,ios_mobile,0_to_9999
114744732758,GEN Y,2024-11-24 20:07:40,2024-11-24 20:13:46,045c2980e4f546a212f1bc423a,smc,2,2,3,1,,,,,,,4,,1,1,1,4,,,3,2,2,2,1,100,2,2,2,90,1,female,30_to_44,west_south_central,ios_mobile,50000_to_74999
114744731553,GEN Z,2024-11-24 20:08:44,2024-11-24 20:10:07,f44afef1c6229cbd874f8c3430,smc,3,0,,,,,,,,,,,3,4,0,,,,,,3,4,5,0,3,3,3,0,3,female,18_to_29,east_north_central,ios_mobile,no_answer
114744730643,GEN X,2024-11-24 20:05:48,2024-11-24 20:07:26,184e031d38371f39b549dfdc6b,smc,2,,,2,,,,,,4,3,1,1,4,,,,,2,1,1,1,3,38,2,2,1,34,2,female,45_to_60,east_north_central,android_mobile,0_to_9999
114744730503,GEN Y,2024-11-24 20:04:38,2024-11-24 20:06:58,3b1f367b060366fb47522455d1,smc,3,2,1,,3,,,4,,,,,2,2,1,2,3,4,,,1,1,2,15,1,2,1,18,1,male,30_to_44,east_south_central,android_mobile,25000_to_49999
114744730021,GEN Z,2024-11-24 20:03:28,2024-11-24 20:05:35,6ca5d7f20894ef84410ed01c31,smc,2,3,0,2,,,,4,,1,,,2,4,3,0,,2,,,3,2,3,52,3,2,3,14,1,female,18_to_29,west_north_central,ios_mobile,25000_to_49999
114744730009,GEN Z,2024-11-24 19:59:54,2024-11-24 20:05:32,5f1d123dced8811b996ec5890b,smc,1,2,0,3,,,,1,,4,,,2,1,1,,,,,,1,1,2,24,1,1,1,12,2,female,18_to_29,,ios_mobile,0_to_9999
114744729991,GEN X,2024-11-24 20:03:27,2024-11-24 20:05:29,5847cff86ccba6e5dfa66f6a9e,smc,2,,,,,0,4,3,2,1,,,2,4,2,,3,4,0,1,3,1,3,86,1,1,1,55,3,female,45_to_60,west_north_central,ios_mobile,125000_to_149999
114744729610,GEN X,2024-11-24 20:03:36,2024-11-24 20:04:24,929592c4b64a11384d2d853799,smc,3,,,,,,,,,0,,,2,2,2,,,,,,1,2,3,35,2,1,1,23,1,female,45_to_60,east_north_central,ios_mobile,10000_to_24999
114744729510,GEN Z,2024-11-24 20:03:22,2024-11-24 20:04:07,463ad5cf122484ccd3f1583a48,smc,2,2,,,3,,4,,0,,,,2,2,,1,,3,,0,2,2,1,46,2,2,2,77,1,female,18_to_29,pacific,ios_mobile,0_to_9999
114744729362,GEN Z,2024-11-24 20:01:33,2024-11-24 20:03:40,64966bbeacab1b5231bd70a7d6,smc,3,4,,,,,2,3,,,,1,3,4,,,,,,0,2,3,2,80,3,2,3,83,1,female,18_to_29,,ios_mobile,50000_to_74999
114744729326,GEN Z,2024-11-24 20:01:58,2024-11-24 20:03:36,922534487e9a40e1681644e3ab,smc,2,,,,,4,,,3,2,1,,2,2,,3,2,0,,1,2,2,1,74,1,2,2,61,2,male,18_to_29,south_atlantic,android_mobile,125000_to_149999
114744729078,GEN Y,2024-11-24 19:57:43,2024-11-24 20:02:59,5eb97e8dfb2589ee8d84878fa9,smc,1,,,3,1,,,,,2,,,1,2,2,3,,,1,,1,1,2,100,1,1,1,71,1,male,30_to_44,east_north_central,android_mobile,75000_to_99999
114744726806,GEN Z,2024-11-24 19:48:46,2024-11-24 19:56:29,ddc498ca045bfbd8f9f550f066,smc,2,,2,,1,,4,,,,0,3,2,3,1,2,3,4,,,1,2,1,58,1,1,2,2,2,male,18_to_29,east_north_central,ios_mobile,75000_to_99999
114744726048,GEN Y,2024-11-24 19:52:51,2024-11-24 19:54:08,9f078dce884cf80ce97eeeb05f,smc,3,1,2,3,4,0,,,,,,,3,5,1,2,3,4,0,,2,4,5,27,3,3,3,48,2,male,30_to_44,pacific,android_mobile,125000_to_149999
114744726047,GEN Y,2024-11-24 19:49:12,2024-11-24 19:54:08,35b2d6f290c609b707300d8df4,smc,3,4,0,3,2,,,1,,,,,2,4,,2,,1,4,3,2,2,4,24,3,2,3,17,2,female,30_to_44,south_atlantic,ios_mobile,10000_to_24999
114744725547,GEN Y,2024-11-24 19:50:13,2024-11-24 19:52:34,b071bfd32b5eb110c8ef3ac41e,smc,2,0,,3,2,4,1,,,,,,2,2,1,2,3,4,,,1,1,1,54,1,1,2,25,1,female,30_to_44,west_south_central,android_mobile,0_to_9999
114744724703,GEN Y,2024-11-24 19:49:14,2024-11-24 19:49:54,695a03a4ee0b6b28c90871b9d3,smc,1,2,1,,,0,4,,3,,,,1,2,3,2,1,,0,4,1,1,2,75,1,1,2,73,1,male,30_to_44,east_north_central,ios_mobile,75000_to_99999
114744724075,GEN Z,2024-11-24 19:47:05,2024-11-24 19:48:02,ba63cd55a43770e0729b4b7091,smc,1,2,,4,,3,,1,,,,,2,2,3,,2,4,1,,1,1,1,17,1,1,1,5,2,male,18_to_29,mountain,ios_mobile,50000_to_74999
114744723563,GEN Y,2024-11-24 19:43:20,2024-11-24 19:46:34,2167766ac05b8c1944d726ca54,smc,2,,,,1,2,,3,,4,0,,2,4,2,1,,3,0,4,1,1,3,50,1,1,1,50,1,female,30_to_44,pacific,android_mobile,no_answer
114744721918,GEN X,2024-11-24 19:39:33,2024-11-24 19:41:23,fed0886a0d52ca1b8b9beb044f,smc,1,,,,,,,,,,,,1,2,,,1,,,,1,3,1,40,2,2,1,62,3,male,45_to_60,middle_atlantic,android_mobile,100000_to_124999
114744721761,GEN Z,2024-11-24 19:38:48,2024-11-24 19:40:57,22e3b5e80789baf5bda52bf796,smc,2,1,,,2,,0,4,3,,,,1,2,1,2,3,4,,,1,2,1,2,1,2,1,5,2,male,18_to_29,pacific,ios_mobile,0_to_9999
114744721591,GEN X,2024-11-24 19:37:53,2024-11-24 19:40:25,c07b1eec1c50ef68dda3e5284e,smc,1,2,3,,,1,,,4,,,,1,4,1,,2,3,,4,2,1,2,92,2,1,1,47,2,male,45_to_60,new_england,ios_mobile,175000_to_199999
114744721553,GEN Z,2024-11-24 19:38:11,2024-11-24 19:40:17,8cb33f09c47ca9f71c139fa3b9,smc,2,1,2,3,4,0,,,,,,,2,2,1,2,3,4,0,,1,1,2,44,1,1,1,48,1,male,18_to_29,pacific,android_mobile,0_to_9999
114744721099,GEN X,2024-11-24 19:34:34,2024-11-24 19:39:08,341f1791036d38f399dc06c9d0,smc,2,1,,4,,,,2,,,,,2,2,2,,1,,,4,1,2,2,72,2,1,2,52,1,female,45_to_60,east_south_central,ios_mobile,125000_to_149999
114744720869,GEN Y,2024-11-24 19:34:45,2024-11-24 19:38:29,61ffced8ac8fa6c1da0a86708c,smc,3,0,2,4,,,1,3,,,,,2,2,3,4,,,1,2,1,1,2,79,1,1,1,76,1,female,30_to_44,west_south_central,ios_mobile,50000_to_74999
114744720797,GEN X,2024-11-24 19:34:19,2024-11-24 19:38:18,2737b7f4d36e29e830d122ce16,smc,2,1,0,,4,2,3,,,,,,2,1,,,3,2,4,,3,2,2,71,2,1,1,68,1,male,30_to_44,south_atlantic,android_mobile,0_to_9999
114744720759,GEN Z,2024-11-24 19:37:07,2024-11-24 19:38:10,067382918f211dc7a836d3ba07,smc,1,1,,,4,3,,2,,0,,,2,3,,3,4,2,1,0,2,2,2,30,1,2,1,25,2,male,18_to_29,pacific,ios_mobile,125000_to_149999
114744720365,GEN Y,2024-11-24 19:34:43,2024-11-24 19:37:05,2a2c0257cdef53c91aaf165691,smc,2,1,2,4,3,0,,,,,,,3,3,2,3,4,1,,0,1,1,4,59,1,1,1,61,1,female,30_to_44,middle_atlantic,ios_mobile,75000_to_99999
114744720168,GEN Y,2024-11-24 19:35:06,2024-11-24 19:36:30,272064bade218f92d8a77a2b60,smc,2,1,2,3,4,0,,,,,,,2,1,1,2,3,4,,,3,3,2,81,1,2,1,100,1,male,30_to_44,west_north_central,ios_mobile,25000_to_49999
114744720116,GEN Z,2024-11-24 19:33:37,2024-11-24 19:36:20,21eb4e7cc5b58dd6944253a276,smc,1,,,,0,4,1,3,2,,,,1,2,,1,2,0,3,,1,1,1,69,1,1,1,76,1,male,18_to_29,south_atlantic,ios_mobile,0_to_9999
114744719975,GEN Z,2024-11-24 19:34:54,2024-11-24 19:35:56,44765c9ee12d4c44ec1e893a90,smc,1,1,,,,,,,,,,,1,2,1,,,,,,1,2,2,68,1,1,1,43,1,male,18_to_29,pacific,ios_mobile,50000_to_74999
114744719050,GEN Z,2024-11-24 19:30:50,2024-11-24 19:33:12,a9c3e35f38a3f84b7e517f9419,smc,2,3,4,2,,0,,,1,,,,2,1,1,3,4,2,,0,1,2,1,26,2,1,2,20,1,male,18_to_29,middle_atlantic,ios_mobile,100000_to_124999
114744717708,GEN Z,2024-11-24 19:27:38,2024-11-24 19:29:03,a1a909c09f58be07ebf625caaf,smc,2,0,,2,1,4,3,,,,,,3,4,4,3,0,2,1,,2,2,2,58,1,2,2,38,1,female,18_to_29,east_north_central,ios_mobile,25000_to_49999
114744717657,GEN Z,2024-11-24 19:26:50,2024-11-24 19:28:52,bb7aa126ec85bcf94a4099ee0a,smc,2,,,,3,1,,,0,,2,4,3,4,2,0,4,1,,3,2,2,3,54,2,2,2,70,1,female,18_to_29,new_england,ios_mobile,25000_to_49999
114744717560,GEN Z,2024-11-24 19:27:02,2024-11-24 19:28:33,fe22a7176935e78d702abd79ba,smc,2,1,2,3,4,0,,,,,,,1,2,1,2,3,4,0,,1,1,1,70,1,1,1,78,1,male,18_to_29,west_south_central,android_mobile,no_answer
114744716386,GEN Y,2024-11-24 19:22:43,2024-11-24 19:24:48,db28c56b41b3c8edaadb88e493,smc,1,1,2,3,4,0,,,,,,,1,1,1,3,,4,0,2,1,1,2,51,1,1,1,78,1,male,30_to_44,pacific,ios_mobile,75000_to_99999
114744716302,GEN Y,2024-11-24 19:21:40,2024-11-24 19:24:34,1c03b0a3ac4cb0e442ad31d323,smc,3,,3,2,,,1,,,,,,2,3,,3,,,,,3,2,2,18,1,2,1,6,1,female,30_to_44,east_north_central,android_mobile,25000_to_49999
114744716193,GEN Z,2024-11-24 19:23:05,2024-11-24 19:24:14,602dc1efaf57a23e9301f10fe6,smc,2,0,,3,,,2,,,,1,4,2,4,1,4,3,2,0,,3,4,5,25,3,3,3,27,3,female,18_to_29,south_atlantic,ios_mobile,no_answer
114744716020,GEN Z,2024-11-24 19:18:57,2024-11-24 19:23:42,53949ef8257d2fcb07be78a299,smc,2,1,3,2,,0,,,,,,,2,4,4,3,2,,1,,1,2,4,53,1,2,3,48,1,female,18_to_29,pacific,android_mobile,no_answer
114744715934,GEN Y,2024-11-24 19:19:35,2024-11-24 19:23:29,a3aa58c89c2a1958626aa440ef,smc,1,,,,1,2,,3,,,,,1,1,,2,,3,,1,1,2,1,84,2,1,1,65,1,male,18_to_29,middle_atlantic,android_mobile,50000_to_74999
114744715389,GEN Z,2024-11-24 19:21:05,2024-11-24 19:21:50,d7716677b1720ae5f5d5e78859,smc,2,1,,,2,,3,0,,,4,,1,3,1,2,3,0,4,,2,1,1,22,1,1,1,34,1,female,18_to_29,pacific,ios_mobile,10000_to_24999
114744715335,GEN X,2024-11-24 19:12:59,2024-11-24 19:21:38,04b8924f9ab54763563910cf0c,smc,2,,,1,,0,,,,2,4,3,2,2,,,3,2,,1,1,2,2,43,1,2,1,35,1,female,45_to_60,middle_atlantic,android_mobile,50000_to_74999
114744714882,GEN Z,2024-11-24 19:19:14,2024-11-24 19:20:10,dd3256e7b1ed0382816416e012,smc,2,,2,3,4,0,,,,,,1,2,1,1,,2,,3,4,2,2,1,42,1,2,1,55,1,male,18_to_29,east_north_central,ios_mobile,0_to_9999
114744714477,GEN X,2024-11-24 19:16:05,2024-11-24 19:18:51,2f6d4cce27c1b4034b40b64ccf,smc,2,,,,1,3,,4,,2,,0,1,3,,3,2,0,1,4,1,2,1,23,1,1,1,90,1,female,45_to_60,east_north_central,ios_mobile,25000_to_49999
114744714236,GEN Y,2024-11-24 19:14:18,2024-11-24 19:18:01,2c81ed5be5bae7afb7416e42f0,smc,2,,,,,0,4,,,1,2,3,2,1,1,2,3,,0,4,2,2,3,46,3,2,2,41,3,male,30_to_44,south_atlantic,android_mobile,100000_to_124999
114744714076,GEN X,2024-11-24 19:16:02,2024-11-24 19:17:33,7c437f05a5d4a470843c5af06e,smc,1,3,,2,1,4,,0,,,,,1,1,1,3,4,0,,2,1,1,2,95,1,1,1,70,1,male,45_to_60,new_england,ios_mobile,150000_to_174999
114744713964,GEN X,2024-11-24 19:16:05,2024-11-24 19:17:09,637a89099ec9a0785350c2bb22,smc,3,,,2,,,,,,,,,3,4,,,,,3,,2,3,3,39,2,3,3,35,2,female,45_to_60,south_atlantic,ios_mobile,0_to_9999
114744713910,GEN Y,2024-11-24 19:14:16,2024-11-24 19:16:57,85e7fbe2557b9ad2f1416d880e,smc,2,,,,,,,2,4,3,1,0,2,3,2,0,4,,3,1,3,2,1,74,2,1,1,42,1,female,30_to_44,east_north_central,ios_mobile,50000_to_74999
114744713911,GEN Y,2024-11-24 19:15:10,2024-11-24 19:16:55,a643f1a70488717674b840a467,smc,1,1,2,,,0,4,,,3,,,1,1,,2,0,4,3,1,1,2,2,86,1,2,2,77,1,male,18_to_29,middle_atlantic,android_mobile,25000_to_49999
114744713829,GEN Y,2024-11-24 19:14:12,2024-11-24 19:16:41,8b816e5fc7f33173b4ef95a72f,smc,2,0,,,,,,,,,,,2,2,0,,,,,,1,1,3,70,1,1,1,20,1,male,30_to_44,mountain,ios_mobile,125000_to_149999
114744712923,GEN Y,2024-11-24 19:10:56,2024-11-24 19:13:45,925187ef1a896a70dba668e99c,smc,3,3,2,,,,,,,1,,,2,3,,2,,3,1,,2,2,1,65,2,3,2,50,2,male,30_to_44,pacific,android_mobile,75000_to_99999
114744712511,GEN Z,2024-11-24 19:08:29,2024-11-24 19:12:29,9f9aee106dd582f5dde02b1908,smc,3,3,,,2,,,4,,,,0,1,4,1,2,3,4,0,,1,1,2,67,1,2,2,78,1,male,18_to_29,south_atlantic,android_mobile,75000_to_99999
114744712407,GEN Y,2024-11-24 19:08:01,2024-11-24 19:12:10,c7eb55012cdbb476a6797d7412,smc,2,,,2,1,,,3,,,,,2,4,1,,2,,,,1,2,1,3,3,1,1,5,1,male,30_to_44,west_south_central,android_mobile,125000_to_149999
114744712245,GEN Z,2024-11-24 18:59:36,2024-11-24 19:11:41,d3587a045eb4a0ae117980d19e,smc,3,0,,,,,,,,,,,3,4,0,,,,,,1,2,2,70,2,1,1,60,3,female,18_to_29,pacific,ios_mobile,100000_to_124999
114744712155,GEN Z,2024-11-24 19:08:23,2024-11-24 19:11:25,54c4ab62d45d3836c26b2a3f35,smc,2,,,1,2,,,,,,,,1,1,1,,2,,,,1,1,1,75,2,2,2,22,1,male,18_to_29,middle_atlantic,ios_mobile,150000_to_174999
114744711690,GEN X,2024-11-24 19:08:15,2024-11-24 19:09:52,0003fa08b17ed5ec366d08b5b9,smc,2,1,2,,3,0,4,,,,,,2,2,1,,,,,,1,1,2,91,1,1,1,84,1,female,45_to_60,middle_atlantic,ios_mobile,25000_to_49999
114744711669,GEN Y,2024-11-24 19:09:01,2024-11-24 19:09:48,0ff0f333a2ec834ff980d5ec2d,smc,3,1,,,,,,,,,,,2,2,,,1,,,,3,3,3,29,3,3,2,39,2,male,30_to_44,east_north_central,android_mobile,25000_to_49999
114744711491,GEN Z,2024-11-24 19:08:19,2024-11-24 19:09:17,7889de9fe593a5ba406fc143d6,smc,3,1,2,3,,4,,,,,,,3,3,1,3,,2,,4,3,4,5,34,3,3,3,30,3,male,18_to_29,east_north_central,ios_mobile,25000_to_49999
114744711047,GEN Z,2024-11-24 19:07:07,2024-11-24 19:07:48,c1e13348a7dd5213dacfe71dad,smc,2,1,3,4,2,,,,,,,,3,2,1,2,3,4,,,2,2,2,16,2,2,2,14,2,female,18_to_29,,ios_mobile,125000_to_149999
114744710726,GEN Y,2024-11-24 19:06:16,2024-11-24 19:06:49,907dd1693ad1f5401aab46babd,smc,3,1,2,3,4,0,,,,,,,3,4,1,2,3,4,0,,2,2,2,41,2,2,3,30,1,male,18_to_29,pacific,ios_mobile,200000_and_up
114744710599,GEN Z,2024-11-24 18:53:39,2024-11-24 19:06:23,bec1c474796e2dff347d5526e0,smc,2,4,2,,1,0,,,,,3,,2,1,3,,1,0,4,2,1,2,2,30,1,1,1,44,1,male,18_to_29,middle_atlantic,ios_mobile,75000_to_99999
114744710384,GEN Y,2024-11-24 19:00:52,2024-11-24 19:05:40,f5666c84aeac23574998dfbae7,smc,2,,1,,2,,,,,,,,2,3,,3,,,,,3,2,4,80,1,2,1,50,1,female,30_to_44,west_south_central,android_mobile,10000_to_24999
114744710134,GEN Z,2024-11-24 19:04:21,2024-11-24 19:04:52,2f5b3df23c26b8bd5831289ce0,smc,1,,1,2,4,,,3,,,,,1,1,1,2,3,4,,,1,1,2,61,1,2,1,54,1,male,18_to_29,west_north_central,ios_mobile,no_answer
