Respondent ID,Collector ID,Start Date,End Date,Custom Data 1,collector_type_source,"In the past 12 months, how much, if anything, have you heard or read about NASA, the National Aeronautics and Space Administration? ",How would you rate each of the following priorities for NASA’s space efforts?,,,,,,,,,,,"How much, if anything, have you heard or read about private companies, such as SpaceX, Blue Origin and Virgin Galactic, developing space exploration capabilities? ","In the future, private companies expect to allow people to orbit the Earth in a spacecraft. How much, if at all, would you, personally, be interested in doing this? ","How much confidence, if any, do you have that private companies developing space exploration capabilities will…",,,,,,Do you think the International Space Station (ISS) has been…,Do you think the International Space Station (ISS) has been…,Do you believe space weapons are inevitable?,How concerned are you about cyberattacks on satellites and space infrastructure?,Should the benefits of space exploration be shared equitably among nations?,"In your view, do you think it is…",Which statement comes closer to your views — even if neither is exactly right? ,How concerned are you about war in space or other conflicts over space flight/resources/technology?,Do you believe the US should sign international treaties to prevent the militarization of space?,Gender,Age,Major US Region,Device,Household Income
114744709706,GEN X,2024-11-24 19:01:12,2024-11-24 19:03:32,dc06b00cfc87cfefad3e0fd700,smc,2,1,,3,4,0,,,,,,,2,2,,,4,0,,,2,3,2,51,1,2,2,61,2,male,45_to_60,south_atlantic,android_mobile,25000_to_49999
114744709003,GEN X,2024-11-24 18:59:49,2024-11-24 19:01:28,103201ec1049fe294829dbed3e,smc,3,,0,,,,,,,4,,,3,2,4,3,,,,,3,4,4,85,2,2,2,26,2,female,45_to_60,south_atlantic,ios_mobile,25000_to_49999
114744708694,GEN Z,2024-11-24 18:03:46,2024-11-24 19:00:33,4a1940977e48ffa930f50eb59c,smc,2,3,,1,2,4,,0,,,,,1,3,2,,3,1,,4,1,4,2,52,3,2,1,47,1,female,18_to_29,south_atlantic,ios_mobile,25000_to_49999
114744707666,GEN Y,2024-11-24 18:56:11,2024-11-24 18:57:29,033cb3430ef9cf515ff94a9572,smc,1,,,3,,,,,,,,,1,2,1,3,2,4,,,1,1,3,57,1,1,1,60,1,female,30_to_44,middle_atlantic,ios_mobile,0_to_9999
114744707001,GEN Y,2024-11-24 18:54:19,2024-11-24 18:55:24,5c831ad6234b12fdc820ee78bd,smc,1,1,,,,,,,,,,,1,1,1,,,,,,1,1,1,100,1,1,1,100,1,male,30_to_44,south_atlantic,android_mobile,0_to_9999
114744706846,GEN Y,2024-11-24 18:50:13,2024-11-24 18:54:56,bc12cdb15bcb54b03421907168,smc,1,3,2,,4,,1,,,,,,1,1,2,,1,3,,,1,2,4,32,1,2,2,61,1,male,30_to_44,middle_atlantic,android_mobile,125000_to_149999
114744706271,GEN X,2024-11-24 18:51:11,2024-11-24 18:53:19,91ed510b917322d3bca43d1ce6,smc,2,,,,,2,4,3,1,,,,1,1,,1,2,,4,3,1,1,1,51,1,1,1,68,1,female,45_to_60,west_south_central,android_mobile,25000_to_49999
114744705888,GEN Y,2024-11-24 18:49:57,2024-11-24 18:52:11,b55385a35a22d4d7b247ec4cca,smc,2,,,1,,3,4,0,2,,,,2,3,1,,3,4,0,2,1,1,2,100,2,3,1,64,1,female,30_to_44,west_south_central,ios_mobile,25000_to_49999
114744705845,GEN X,2024-11-24 18:50:29,2024-11-24 18:52:04,4926bfcc52f4925459002005aa,smc,2,3,2,1,4,0,,,,,,,2,2,0,4,3,2,1,,1,1,2,53,3,1,1,70,1,female,30_to_44,pacific,ios_mobile,10000_to_24999
114744705751,GEN Y,2024-11-24 18:49:39,2024-11-24 18:51:47,83ff3528054b702429de231dfa,smc,2,,2,3,4,0,1,,,,,,2,4,0,,,,,,1,2,2,50,1,1,1,20,1,female,30_to_44,south_atlantic,ios_mobile,50000_to_74999
114744705442,GEN Y,2024-11-24 18:48:20,2024-11-24 18:50:47,043a56f7e9c9aba3b0acfb6b81,smc,2,0,4,,,,,,1,2,,3,1,3,0,3,4,1,2,,1,2,3,88,3,2,1,32,1,female,30_to_44,east_south_central,ios_mobile,25000_to_49999
114744705231,GEN Y,2024-11-24 18:47:32,2024-11-24 18:50:04,b9a5a555342c6161d3837cc456,smc,2,1,,0,,,2,,,,,,2,1,,,,0,,1,1,1,1,83,1,1,1,68,2,male,30_to_44,pacific,android_mobile,10000_to_24999
114744705184,GEN Z,2024-11-24 18:45:15,2024-11-24 18:49:57,643f1af88a33e94c123727e563,smc,1,,,,1,2,,,4,,,,1,3,,4,1,2,3,0,1,3,2,50,3,1,2,15,2,female,18_to_29,pacific,android_mobile,10000_to_24999
114744705145,GEN Y,2024-11-24 18:47:34,2024-11-24 18:49:47,44043ff12c7265f3ebf593edef,smc,2,0,4,,,1,,,2,,,3,2,4,2,4,3,0,1,,1,1,3,80,3,1,1,50,2,female,30_to_44,west_south_central,ios_mobile,50000_to_74999
114744704475,GEN X,2024-11-24 18:45:09,2024-11-24 18:47:45,94ccb06ced529795405fb1228a,smc,3,1,,2,,,,,,4,,3,3,3,1,,3,,2,4,3,4,4,95,3,3,1,85,2,female,45_to_60,new_england,ios_mobile,50000_to_74999
114744704354,GEN X,2024-11-24 18:45:09,2024-11-24 18:47:25,42e0a51f172e441c2bca0d7019,smc,3,0,,,,,,,,,,,3,4,,,,,,4,3,4,4,54,3,1,1,9,3,female,45_to_60,middle_atlantic,ios_mobile,25000_to_49999
114744704195,GEN X,2024-11-24 18:41:18,2024-11-24 18:46:58,6abbc3a8f8e77871bc87ae0760,smc,1,,,,,,,,2,1,3,4,1,3,2,,,1,3,4,1,1,2,76,1,1,1,75,1,male,45_to_60,east_north_central,android_mobile,75000_to_99999
114744704129,GEN X,2024-11-24 18:45:04,2024-11-24 18:46:45,53b40c32cdedccee53e2cde1ac,smc,2,1,,,2,3,,,0,,4,,2,2,,1,4,3,2,0,1,1,2,77,1,1,2,75,1,male,45_to_60,west_north_central,ios_mobile,150000_to_174999
114744704037,GEN X,2024-11-24 18:41:16,2024-11-24 18:46:26,ed83a75db48574a224e40d786a,smc,1,4,2,,3,1,,,,,,,1,4,,2,0,,4,3,1,1,2,50,1,1,2,35,1,female,45_to_60,east_south_central,android_mobile,25000_to_49999
114744703839,GEN Y,2024-11-24 18:44:18,2024-11-24 18:45:45,1b2c1cea0193b1d62dc8b5f5e8,smc,2,,,4,0,,3,2,,,,,2,1,,1,2,,3,,1,1,2,100,3,1,1,78,1,male,30_to_44,west_north_central,ios_mobile,25000_to_49999
114744703477,GEN Z,2024-11-24 18:40:01,2024-11-24 18:44:39,80607f37126750e81ec762310a,smc,2,2,,,,1,,,,,,,2,2,,,,,2,1,3,4,2,65,3,1,1,25,1,female,18_to_29,pacific,android_mobile,25000_to_49999
114744703303,GEN Y,2024-11-24 18:39:40,2024-11-24 18:44:09,4ae2a2df7ef9bcb1b7536717a7,smc,3,,,,,0,,,,,,,3,2,0,,,,,,2,2,3,50,1,2,2,12,1,male,18_to_29,south_atlantic,ios_mobile,100000_to_124999
114744703275,GEN Y,2024-11-24 18:41:34,2024-11-24 18:44:04,597f74695d2b9a27443dfa8700,smc,2,,,1,2,0,,,,,,,1,4,4,0,,,,,1,1,2,69,1,1,1,32,1,male,30_to_44,east_north_central,android_mobile,75000_to_99999
114744702367,GEN Z,2024-11-24 18:39:59,2024-11-24 18:41:07,4cf9e05bbe25dab22828b49475,smc,2,2,,,3,1,,4,0,,,,2,2,3,,1,2,4,0,2,1,2,64,1,2,2,75,1,female,18_to_29,east_north_central,ios_mobile,175000_to_199999
114744702357,GEN X,2024-11-24 18:38:07,2024-11-24 18:41:05,2ef23d5e6e28dd1f49009233f6,smc,2,,,,3,,,2,4,1,,,2,1,,,2,,1,3,1,1,2,75,2,1,1,74,1,female,45_to_60,pacific,ios_mobile,125000_to_149999
114744702304,GEN X,2024-11-24 18:36:35,2024-11-24 18:40:53,1ae1a6f11bb70ff6abeb304705,smc,2,,,,,,,,,,,,2,4,1,,4,2,,3,1,2,2,70,2,2,1,19,2,female,30_to_44,east_south_central,ios_mobile,75000_to_99999
114744702180,GEN Z,2024-11-24 18:39:58,2024-11-24 18:40:28,437188d8d75dabecfcecba4233,smc,1,1,2,3,,4,0,,,,,,3,4,2,3,4,0,1,,2,2,1,66,1,2,1,73,1,male,18_to_29,middle_atlantic,ios_mobile,50000_to_74999
114744701950,GEN X,2024-11-24 18:34:08,2024-11-24 18:39:46,5e4ac9a689526adefbfbf79bb1,smc,2,,,,2,,0,3,,1,,4,2,3,2,1,,3,0,4,1,1,2,71,2,1,1,54,3,female,45_to_60,south_atlantic,android_mobile,10000_to_24999
114744701547,GEN Y,2024-11-24 18:35:06,2024-11-24 18:38:25,4a14f513663dec27409116f641,smc,3,,,,,,,,,,,0,4,5,,,,,,0,3,4,5,6,1,3,1,9,1,female,30_to_44,us_territories,android_mobile,0_to_9999
114744701376,GEN Y,2024-11-24 18:33:45,2024-11-24 18:37:49,9085e2b57501a9561dc4c5d733,smc,2,,,,,,,,,,,,2,3,,,,,,,1,2,2,53,1,1,1,15,1,male,30_to_44,east_north_central,ios_mobile,0_to_9999
114744700843,GEN Z,2024-11-24 18:35:27,2024-11-24 18:36:14,bc7511c1e453dfa896927de755,smc,2,1,2,3,4,0,,,,,,,2,3,1,2,3,4,0,,3,4,5,9,3,3,3,6,3,male,18_to_29,pacific,ios_mobile,75000_to_99999
114744700576,GEN Y,2024-11-24 18:34:41,2024-11-24 18:35:26,1ebb48c04a81accac1d39dff64,smc,1,1,2,,4,3,,,,,,,1,1,4,1,2,,3,,1,1,1,100,1,1,1,100,1,male,30_to_44,east_north_central,ios_mobile,75000_to_99999
114744700199,GEN X,2024-11-24 18:31:36,2024-11-24 18:34:18,22042727bc8267844d733e09c4,smc,1,,,,,,2,,3,,4,1,1,4,1,,,2,4,0,1,4,2,87,1,1,1,70,3,female,45_to_60,middle_atlantic,ios_mobile,no_answer
114744699592,GEN Z,2024-11-24 18:29:39,2024-11-24 18:32:23,2619e50d9e816b956a46961f29,smc,3,,4,0,,,1,,3,,2,,3,4,1,4,0,,2,,1,2,2,20,1,2,2,55,1,male,18_to_29,west_south_central,ios_mobile,0_to_9999
114744699270,GEN Y,2024-11-24 18:25:42,2024-11-24 18:31:23,c068bca3829523f8890910208e,smc,2,4,0,,,3,2,,,1,,,2,3,0,4,,3,1,2,1,1,3,40,1,1,1,30,1,female,30_to_44,middle_atlantic,android_mobile,75000_to_99999
114744699105,GEN X,2024-11-24 18:25:40,2024-11-24 18:30:51,293a1881de7640d0352070b3ab,smc,3,1,4,,,3,,2,,,0,,3,3,1,3,4,2,,0,1,1,2,35,1,1,1,9,1,male,45_to_60,west_south_central,ios_mobile,50000_to_74999
114744698820,GEN Z,2024-11-24 18:28:17,2024-11-24 18:29:53,6508d9584b78129527e4b65e57,smc,2,2,,3,,,1,4,,0,,,2,2,1,3,4,0,2,,1,1,1,100,1,1,1,100,2,male,18_to_29,south_atlantic,ios_mobile,50000_to_74999
114744698540,GEN Z,2024-11-24 18:25:11,2024-11-24 18:28:57,58eed2c4147dfad2901b70ea19,smc,2,,2,3,,1,,,,4,,0,1,2,1,4,3,2,,0,1,1,1,72,2,1,2,78,2,male,18_to_29,west_south_central,ios_mobile,50000_to_74999
114744697144,GEN Z,2024-11-24 18:22:30,2024-11-24 18:24:44,080d55b7b4ee6a4c01d66a63cc,smc,1,2,1,,3,,4,0,,,,,2,2,2,1,3,4,0,,1,2,2,47,1,2,1,56,1,female,18_to_29,east_north_central,ios_mobile,0_to_9999
114744694529,GEN X,2024-11-24 18:13:46,2024-11-24 18:16:25,27988dfe14168741674534eba0,smc,1,1,2,,,3,,,0,,,4,1,4,0,2,3,,4,1,2,2,4,62,2,1,1,80,2,female,45_to_60,south_atlantic,ios_mobile,175000_to_199999
114744694473,GEN X,2024-11-24 18:13:52,2024-11-24 18:16:12,92d2d16be233f2599eee733e2d,smc,2,,,1,,2,,,,,,,2,3,3,,4,,,,3,4,3,65,1,3,1,36,1,female,30_to_44,middle_atlantic,android_mobile,100000_to_124999
114744694026,GEN X,2024-11-24 18:14:02,2024-11-24 18:14:50,e692efc0df183a6a214cf28fee,smc,1,1,2,3,4,0,,,,,,,1,1,1,2,3,4,0,,1,1,1,100,1,1,1,100,1,male,45_to_60,middle_atlantic,android_mobile,175000_to_199999
114744693933,GEN Z,2024-11-24 18:11:59,2024-11-24 18:14:31,19bd81d08e11946146ce6b611f,smc,3,,,,,,,,,,,0,3,3,0,,,,,,1,4,5,40,1,3,1,27,1,female,18_to_29,pacific,ios_mobile,50000_to_74999
114744692946,GEN X,2024-11-24 18:07:54,2024-11-24 18:11:21,6c53491855702a2ac61cf36b3d,smc,4,,,,,,,4,0,2,1,3,3,5,2,1,,4,0,3,3,4,5,47,3,3,3,32,3,female,45_to_60,middle_atlantic,android_mobile,75000_to_99999
114744692569,GEN Z,2024-11-24 18:09:17,2024-11-24 18:10:09,29b0e0a96f49e970382c79d6a9,smc,2,,2,,1,,,,4,3,,,2,2,1,,,4,3,,2,2,3,48,1,2,2,56,2,female,18_to_29,south_atlantic,ios_mobile,50000_to_74999
114744692534,GEN Z,2024-11-24 18:05:17,2024-11-24 18:10:04,2dd4b4fd8c2dd7960adfde6d93,smc,2,0,,1,2,,4,,,,3,,3,4,2,1,4,,3,,3,2,4,72,3,3,3,45,1,female,18_to_29,middle_atlantic,ios_mobile,125000_to_149999
114744692028,GEN Z,2024-11-24 18:03:33,2024-11-24 18:08:30,55ecd32925ed05b0ff361c98be,smc,2,,,2,3,,0,1,,4,,,1,1,0,3,4,,2,1,1,1,1,0,1,1,1,50,2,female,18_to_29,east_north_central,ios_mobile,10000_to_24999
114744691972,GEN Z,2024-11-24 18:05:51,2024-11-24 18:08:18,c82b4f0b96760ff7ebe5de42f9,smc,3,0,4,3,2,1,,,,,,,4,5,4,0,,3,2,1,3,4,5,11,3,3,3,7,3,male,18_to_29,west_north_central,ios_mobile,25000_to_49999
114744691346,GEN Z,2024-11-24 18:05:03,2024-11-24 18:06:17,4aace0004fa465cb445b198a91,smc,1,,2,3,4,0,1,,,,,,1,1,,,,2,1,,1,1,1,100,1,1,1,100,1,male,18_to_29,new_england,ios_mobile,0_to_9999
114744691303,GEN Y,2024-11-24 17:58:50,2024-11-24 18:06:11,1f8258a9a3f82ee63db552cf23,smc,2,3,2,4,1,0,,,,,,,2,2,3,,4,0,1,2,1,1,2,71,1,1,1,80,1,female,30_to_44,south_atlantic,ios_mobile,50000_to_74999
114744689258,GEN Y,2024-11-24 17:58:27,2024-11-24 18:00:21,523fd80682c7a8110394a610d5,smc,2,2,1,0,,,,,,,,,2,3,3,,,,,,1,1,1,60,1,1,1,59,1,female,18_to_29,south_atlantic,android_mobile,50000_to_74999
114744689101,GEN Y,2024-11-24 17:58:32,2024-11-24 17:59:42,5d6cc311cb132f32a252cf61df,smc,2,1,3,4,0,2,,,,,,,2,3,,3,4,0,1,2,2,2,2,36,2,2,1,42,2,male,30_to_44,east_north_central,ios_mobile,75000_to_99999
114744688767,GEN Y,2024-11-24 17:54:43,2024-11-24 17:58:33,0fee14ba0299f6f7b17352c9fa,smc,3,0,,2,3,1,,4,,,,,2,4,3,,4,2,1,0,3,2,2,34,2,1,1,90,1,female,30_to_44,mountain,android_mobile,25000_to_49999
114744688520,GEN X,2024-11-24 17:56:09,2024-11-24 17:57:45,643cdd8fcd2814630dc36f4bb3,smc,2,,,3,,,,,,,,,2,3,2,,,,,,1,2,2,83,1,1,1,80,1,female,45_to_60,west_south_central,ios_mobile,0_to_9999
114744688325,GEN Z,2024-11-24 17:56:36,2024-11-24 17:57:13,a0c25ceaccb99ae8c4ff5d26d2,smc,1,,,,,,,3,,2,4,1,1,3,,3,1,,4,2,1,1,1,34,1,2,1,31,1,male,18_to_29,middle_atlantic,ios_mobile,10000_to_24999
114744686910,GEN Z,2024-11-24 17:50:39,2024-11-24 17:52:34,9ba66e2c8534bc4a64be55e7b5,smc,2,,,,,0,4,,3,1,,2,2,4,2,3,,,1,4,2,2,2,14,1,2,1,13,1,female,18_to_29,east_north_central,ios_mobile,50000_to_74999
114744686836,GEN X,2024-11-24 17:51:27,2024-11-24 17:52:21,b8bd5e7508be7c5f828fa693f5,smc,1,1,2,3,4,,,,,,0,,1,1,1,2,3,4,0,,1,1,1,100,1,1,1,100,1,male,45_to_60,middle_atlantic,android_mobile,175000_to_199999
114744686747,GEN Z,2024-11-24 17:51:20,2024-11-24 17:52:05,be532aeed246be137eaf6ee28a,smc,2,2,,,4,3,,0,,,,,3,4,1,2,3,4,,,3,3,2,12,1,2,2,24,1,female,18_to_29,east_north_central,ios_mobile,75000_to_99999
114744686491,GEN X,2024-11-24 17:50:01,2024-11-24 17:51:25,1d8c2394dca1bc8ea5fcdb8362,smc,1,1,2,3,4,0,,,,,,,1,1,1,2,3,4,0,,1,1,2,82,1,1,1,87,1,male,45_to_60,middle_atlantic,android_mobile,125000_to_149999
114744686432,GEN Z,2024-11-24 17:49:46,2024-11-24 17:51:13,a3954722ba642db91a88ff8f60,smc,2,1,2,4,,0,3,,,,,,2,4,1,2,3,4,0,,3,4,5,9,3,3,3,14,3,female,18_to_29,middle_atlantic,ios_mobile,50000_to_74999
114744686297,GEN Z,2024-11-24 17:48:24,2024-11-24 17:50:46,9239e5b0bcda933e9973e52c88,smc,2,,,1,,4,2,,,,3,,2,4,1,4,2,,3,0,1,2,2,33,1,1,1,50,1,female,18_to_29,pacific,ios_mobile,0_to_9999
114744685832,GEN Z,2024-11-24 17:48:34,2024-11-24 17:49:14,b81605a59e359f355257f05a0c,smc,1,3,4,2,1,0,,,,,,,2,5,,1,2,3,4,0,2,3,2,54,1,2,3,70,1,male,18_to_29,new_england,ios_mobile,50000_to_74999
114744685418,GEN Y,2024-11-24 17:44:56,2024-11-24 17:47:54,32b1546fd51cae381f8fc526c3,smc,2,,,2,1,,,,,,,,1,3,3,,4,0,1,2,1,1,1,100,1,1,1,100,1,male,30_to_44,mountain,ios_mobile,25000_to_49999
114744684790,GEN X,2024-11-24 17:42:22,2024-11-24 17:45:58,815623b610a98c9abfd47ecf97,smc,2,,0,1,2,3,,,4,,,,2,4,3,,2,0,1,4,1,4,2,70,1,2,1,75,1,male,45_to_60,east_north_central,ios_mobile,75000_to_99999
114744684470,GEN Z,2024-11-24 17:44:13,2024-11-24 17:44:57,3702b7e15a3df8dcfacae196e2,smc,2,,,,4,3,2,1,,0,,,2,2,1,2,3,4,0,,2,2,1,33,2,2,2,14,1,male,18_to_29,mountain,ios_mobile,200000_and_up
114744684430,GEN Z,2024-11-24 17:40:37,2024-11-24 17:44:48,7658504f2d7b4648cb696ca807,smc,2,,,2,3,1,,,,,,4,2,5,3,,4,,2,,3,4,3,49,3,3,1,1,3,female,18_to_29,east_south_central,android_mobile,25000_to_49999
114744683207,GEN Y,2024-11-24 17:36:13,2024-11-24 17:41:11,6eecc35a0f65f2b2f0bbea249c,smc,2,,,3,,2,1,,,,,0,2,3,2,,3,1,,4,1,2,4,25,3,1,1,10,1,female,18_to_29,west_south_central,android_mobile,50000_to_74999
114744683108,GEN X,2024-11-24 17:36:42,2024-11-24 17:40:54,f42e5459f9b9df653bdcb66fb0,smc,3,,,,,1,,,,,,,3,1,,4,,,,,3,2,3,56,1,1,1,15,2,female,45_to_60,middle_atlantic,ios_mobile,25000_to_49999
114744682795,GEN X,2024-11-24 17:36:28,2024-11-24 17:40:01,f591f8731fea40588b68b1e4ce,smc,2,,,,,,,,,2,3,4,2,1,,,,,1,3,1,1,4,67,1,1,1,34,1,male,30_to_44,pacific,android_mobile,125000_to_149999
114744682257,GEN X,2024-11-24 17:35:39,2024-11-24 17:38:19,da9bed8eb5538350c0f3b79e23,smc,2,,,2,,,,,,1,,,2,2,,2,,,1,3,1,1,2,60,2,1,1,60,1,female,45_to_60,south_atlantic,ios_mobile,125000_to_149999
114744681931,GEN Y,2024-11-24 17:35:20,2024-11-24 17:37:21,ee6b093e5ada20acf40f87609a,smc,2,,,,,0,,2,4,,1,3,3,2,,3,,1,,2,2,1,1,24,1,2,2,15,2,male,30_to_44,south_atlantic,ios_mobile,75000_to_99999
114744681828,GEN Y,2024-11-24 17:35:53,2024-11-24 17:37:00,3e19190f43b4e47d5453212e08,smc,3,,2,1,,,,,,,,,1,4,1,,2,,,,1,2,2,58,2,1,1,41,1,male,30_to_44,east_north_central,android_mobile,200000_and_up
114744679602,GEN Y,2024-11-24 17:28:46,2024-11-24 17:30:27,c718fb18c4e5263316d2e5f302,smc,2,1,3,2,,,,,,,,,2,4,3,,,,,,2,2,3,100,1,2,3,80,2,female,30_to_44,west_south_central,ios_mobile,25000_to_49999
114744679254,GEN X,2024-11-24 17:27:02,2024-11-24 17:29:19,8daf02e890829671c2584bdc32,smc,1,1,,3,,,,,,,4,,1,1,,2,3,4,0,1,1,1,1,100,1,1,1,100,1,male,45_to_60,middle_atlantic,android_mobile,175000_to_199999
114744679186,GEN Z,2024-11-24 17:27:24,2024-11-24 17:29:10,677e1e49e2ae2bb8111ed6e58e,smc,1,2,,,,,,,,,,,2,2,,2,,,,,1,2,2,25,1,1,1,25,1,male,18_to_29,south_atlantic,ios_mobile,100000_to_124999
114744679149,GEN X,2024-11-24 17:27:06,2024-11-24 17:29:03,f008f7d0f6c17badd0418fc9d9,smc,2,,1,2,,,,,3,4,,0,2,2,4,1,2,3,,,1,3,2,100,1,1,1,100,1,female,45_to_60,pacific,ios_mobile,75000_to_99999
114744678807,GEN X,2024-11-24 17:27:22,2024-11-24 17:28:06,98225fb30aee54f8c3f5f2874c,smc,1,1,2,3,4,0,,,,,,,1,1,1,2,3,4,0,,1,1,1,88,1,1,1,89,1,male,45_to_60,pacific,android_mobile,125000_to_149999
114744677317,GEN Y,2024-11-24 17:20:33,2024-11-24 17:23:39,966d98e77de43859aad48b3dcf,smc,2,,,2,,,1,,,0,,3,2,2,,,,3,,2,2,2,2,55,1,1,1,70,1,male,30_to_44,south_atlantic,android_mobile,25000_to_49999
114744676728,GEN Z,2024-11-24 17:19:44,2024-11-24 17:21:58,531f559e66a7c469a107420a86,smc,2,2,1,4,3,0,,,,,,,3,3,1,3,2,0,4,,1,1,3,49,3,1,1,49,1,female,18_to_29,west_south_central,ios_mobile,100000_to_124999
114744676321,GEN X,2024-11-24 17:18:41,2024-11-24 17:20:41,c01cba4e1ee8902b03f8260d91,smc,2,,3,2,4,,,1,,0,,,2,3,2,3,1,4,,0,1,2,2,56,2,2,2,46,1,female,45_to_60,east_north_central,ios_mobile,no_answer
114744676323,GEN Z,2024-11-24 17:18:58,2024-11-24 17:20:41,2c314e62b37ce6e2ee9b89437d,smc,3,,,2,,4,0,1,,,3,,2,3,1,3,,4,2,0,3,4,2,68,1,1,1,88,1,female,18_to_29,south_atlantic,ios_mobile,10000_to_24999
114744676035,GEN Y,2024-11-24 17:16:55,2024-11-24 17:19:47,aaf3d5a99427a2980ffc5f7d85,smc,2,3,1,2,,,4,,0,,,,1,2,1,,2,4,3,0,1,4,1,85,1,1,1,75,1,male,30_to_44,mountain,ios_mobile,50000_to_74999
114744675700,GEN Y,2024-11-24 17:16:58,2024-11-24 17:18:55,c4713017ead6c7300d5509c66a,smc,1,1,,,,,,,,,,,2,1,1,,,,,,1,1,2,66,1,1,1,65,1,male,30_to_44,middle_atlantic,android_mobile,125000_to_149999
114744675537,GEN Y,2024-11-24 17:16:55,2024-11-24 17:18:28,0aa196cce729ba61601e9be607,smc,3,1,2,3,4,0,,,,,,,3,3,,1,2,3,4,0,2,2,2,76,2,2,1,48,2,female,30_to_44,mountain,ios_mobile,75000_to_99999
114744674601,GEN Z,2024-11-24 17:13:37,2024-11-24 17:15:37,6b39f1a5817a2583f97f9f8ed6,smc,1,1,2,3,4,0,,,,,,,2,3,1,2,3,4,,,2,2,2,67,1,1,2,82,1,male,18_to_29,west_south_central,ios_mobile,75000_to_99999